,risk_tolerance,investment_experience,liquidity_needs,platform,time_spent,instrument_type_first_traded,first_deposit_amount,time_horizon,user_id,churn_flag,deposit_per_time,equity_volatility,avg_rolling_5day_avg,sd_rolling_5day_avg,avg_rolling_5day_sum,sd_rolling_5day_sum,avg_equity_growth_rate,equity_volatility_growth_rate,total_active_days,avg_equity,equity_delta_start_to_end,ndays_from_2017_08_18,max_streak_duration
2665,med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,46.81,stock,50.0,med_time_horizon,37ac28c4f34ce14cc2b44afcb8a726e0,0,1.0458063166701526,12.4833877368508,117.8554090225564,22.58148558476095,589.2770451127819,112.90742792380473,0.00796194644571684,0.08572200159928908,133,113.17273684210527,56.245,0,5
2666,med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,40.1120666667,stock,100.0,long_time_horizon,031e6efdf18a815b59a07950900a249e,0,2.4323758961258473,1.6323138173990606,3128.8159759036143,13538.022987276967,15644.07987951807,67690.11493638484,0.00044831524739878973,0.004873315338890975,83,100.87746987951807,3.5799999999999983,171,5
2667,high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,42.3974,stock,200.0,short_time_horizon,449e5d98d9221e431e9fb04e602925f0,0,4.60857102038371,9.360368556984314,194.16828352,22.197320628129585,970.8414176,110.98660314064816,-0.00041661811105200304,0.011983667004757574,125,190.52856,-11.439999999999998,50,5
2668,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,10.8001166667,stock,5000.0,long_time_horizon,2822cd4a39c7c4fe6df2e7f879ee88a5,0,423.7246241903718,1787.6531900136547,9011.699864444445,2032.4271724229654,45058.49932222222,10162.135862114794,0.00229045367543008,0.013894777542879957,252,9145.613412698413,5024.49,1,5
2669,med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,30.3644,stock,200.0,short_time_horizon,a3a28092aaee61a7fae44bf915856fae,0,6.376656336483402,1516.1173110160357,5659.500138095238,1562.691779787842,28297.50069047619,7813.458898939215,0.006393988289692187,0.054933789763054824,252,5704.764325396825,4833.71,0,5
2670,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,230.839433333,stock,100.0,med_time_horizon,68d78fc85fa813d0648a803f41cc799b,0,0.43133300734205177,50.026667333535,225.7867104,481.79051888581165,1128.933552,2408.9525944290594,0.006332231873880141,0.19785931695002457,250,164.6733344,-81.86000000000001,1,5
2671,high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,5.06603333333,stock,50.0,long_time_horizon,7840a691909270b7a4b3246518858ef7,0,8.242618734927406,1.7945152411974963,57.47943093922652,30.45163855894081,287.3971546961326,152.25819279470412,0.00012407845756787895,0.012713540334713376,181,52.85522099447514,0.39000000000000057,0,5
2672,med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,14.4033,stock,200.0,long_time_horizon,c24fc78e097a2d09ac20dfbf63583099,0,12.9842306518733,13.61024237137647,170.67113513513513,26.69689873518743,853.3556756756757,133.48449367593722,-0.0012272483861803418,0.006900232087013041,148,174.7627027027027,-33.620000000000005,0,5
2673,low_risk_tolerance,no_investment_exp,very_important_liq_need,Android,17.2208166667,etp,10.0,short_time_horizon,a6971d9ee7bdf23c9c4162c7dc816686,0,0.548822820783648,0.0970824391947374,9720.870666666668,11515.506199460231,48604.35333333334,57577.53099730115,-0.0021267404132929713,0.011656882702776018,9,10.163333333333334,-0.17999999999999972,344,5
2674,high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,30.1298666667,stock,100.0,long_time_horizon,e49fe6cacde63c7947f3a66ca3466fd7,0,3.212349126665911,73.57864496666716,180.75452066115702,71.59721064167461,903.7726033057851,357.9860532083729,0.003808064990046649,0.11983736876472188,121,181.20095041322313,-53.68,73,5
2675,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,13.8455833333,stock,1000.0,short_time_horizon,973846a80df1780f77243b3be3aa1244,0,67.36010148937082,137.66844658098168,1010.9820357142858,167.85283421695345,5054.910178571428,839.2641710847676,-0.0016468562502490042,0.01766423004643746,252,1024.4007341269842,-464.8299999999999,1,5
2676,med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,15.8477833333,stock,25.0,long_time_horizon,c3955d83c8ae78fcd9a7bef1035fb689,0,1.4838747332764526,24.234950456967177,215.0039475982533,28.185774241516494,1075.0197379912663,140.92887120758243,0.0014528255397028601,0.01406618896783509,229,217.01312227074234,66.13,32,5
2677,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,52.9564,stock,500.0,short_time_horizon,0bc0e32d920151a422394f1eaa28dff1,0,9.266741294823227,153.22570778414342,1517.7545,174.78924481254415,7588.7725,873.9462240627187,-0.0008237133180752191,0.013011026525124187,252,1529.3863888888889,-353.43000000000006,1,5
2678,high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.271016666667,stock,30.0,short_time_horizon,22b2f20cfd4fc95517385cda4c262979,0,23.60315233211639,426.8379251392528,525.6861764285715,546.7591119811729,2628.430882142857,2733.7955599058614,-0.006059074204967509,0.06443848376171192,252,481.5880496031746,-886.22,1,5
2679,high_risk_tolerance,good_investment_exp,somewhat_important_liq_need,iOS,42.2443,stock,1000.0,long_time_horizon,3ab837c3820def04baad41043bf1cebb,0,23.124434896622212,631.2831608475828,1066.9400358974358,598.9628537671429,5334.700179487179,2994.814268835715,0.2122336253544486,1.9839981443532042,78,1058.7499230769229,485.77599999999995,136,5
2680,high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,9.99748333333,etp,100.0,long_time_horizon,58ac365fdc0339f99a5b50e9dab5576e,0,9.09298945668148,4139.290165900283,10121.662984126984,4129.906208978472,50608.31492063492,20649.531044892363,-0.002852448029515288,0.05186271402963864,252,10363.705555555554,-14919.81,2,5
2681,med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,36.4990333333,stock,10.0,long_time_horizon,19d9dbc3de61987fc9a45574863d3ccd,0,0.26667354091818074,1.113822498721957,55.450357541899436,289.16140242130075,277.2517877094972,1445.8070121065045,-0.0011728922100676495,0.01899021743264326,179,11.860055865921787,-2.84,107,5
2682,high_risk_tolerance,no_investment_exp,very_important_liq_need,both,47.35675,stock,20.0,short_time_horizon,44f2a0f6513d9668bcacb0200398f107,0,0.413592724903969,32.63576577447189,68.85123587301587,31.229775760974867,344.25617936507933,156.14887880487424,-0.004341860922303232,0.050571537765062374,252,69.67377142857144,-111.85199999999999,1,5
2683,high_risk_tolerance,no_investment_exp,not_important_liq_need,iOS,100.192233333,stock,6.0,long_time_horizon,c81ee25cf0d6716ed4ad66734d51d594,0,0.05929308804021947,1.7677814663838298,12.470857595628416,1.9219673931547918,62.354287978142075,9.609836965773964,0.001549516444487647,0.031719244538699745,183,12.346942076502733,2.41,0,5
2684,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,12.2001166667,stock,200.0,short_time_horizon,cfdb5e08322f15891874d6fe8d0e7084,0,15.15138123775383,314.7953279266023,476.16772317460317,312.65468187258654,2380.838615873016,1563.2734093629342,0.010679493468165461,0.26025872851622184,252,477.6719087301587,-91.18020000000001,0,5
2685,med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,16.8107166667,stock,15.0,long_time_horizon,6ed8f5592531a0fe623d16422beca198,1,0.8421895806160857,227.03918821626436,695.2697418918918,226.26544990970262,3476.3487094594598,1131.327249548513,0.015539157272330805,0.16856268511883932,222,680.6752572072072,141.99939999999998,8,5
2686,high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,160.0,long_time_horizon,a8bd25a2a10d10714c08e4fed6f2c41d,0,160.0,1198.0460008390537,3143.484351190476,1210.9058211477734,15717.421755952382,6054.529105738866,0.0010822156649936143,0.06585063115001111,252,3159.86606547619,-985.33,2,5
2687,high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,0.0,stock,100.0,long_time_horizon,88383e0bd4665a7e6ca9f55fc6b676ae,0,100.0,7401.020880537785,16241.477289641434,7319.078894002494,81207.38644820718,36595.394470012485,0.00447098957350514,0.05027579591260629,251,16384.25116055777,15202.430000000002,0,5
2688,high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,53.3174166667,stock,100.0,short_time_horizon,9fb4291b0c2b7089e56b4129693523fc,0,1.8410301177174044,491.2303319683595,692.0283258992806,475.75484622970765,3460.141629496403,2378.7742311485385,0.07691995511929489,0.9782623403677707,139,689.2309474820144,163.38799999999998,0,5
2689,high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,59.4249166667,stock,10.0,short_time_horizon,9b72f34a7643f0ae1e870bab7e06a8fd,0,0.16549464280040904,13.218225529693695,3941.7357692307696,9362.487044297994,19708.678846153845,46812.43522148997,0.08252068003433248,0.2850722231093465,26,26.866923076923076,31.189999999999998,155,5
2690,high_risk_tolerance,good_investment_exp,somewhat_important_liq_need,iOS,24.1510833333,stock,25.0,med_time_horizon,709855923f7427406a677eb270f04793,0,0.9939929691577155,2787.74131299858,4661.065820717131,3946.1101597849406,23305.32910358566,19730.550798924713,0.027028814184285203,0.24919725521802708,251,4299.277454183267,8173.710000000001,0,5
2691,med_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,33.8896,stock,5.0,short_time_horizon,83350dbb9efbe5d57a949237d997b063,0,0.14330918095936898,68.66890572082761,396.3183564356436,365.3063351452658,1981.5917821782177,1826.53167572633,0.008301442065645712,0.10368922678778042,202,342.92980198019796,206.25,0,5
2692,med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,14.4882166667,stock,13.35,long_time_horizon,4c3394fc1a489c6cf3c9c3fc3dd87390,0,0.8619455865892416,129.16771430933534,81.90218421052631,78.88933757665933,409.51092105263155,394.4466878832966,-0.05445915632703591,0.19678799360914945,19,122.1741842105263,-312.4,149,5
2693,high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,7.01191666667,etp,500.0,short_time_horizon,1bdbdbaf17f9e5190184bbccb3b42bed,0,62.40703951403122,206.21027667056578,1122.5135,372.94830613528677,5612.5675,1864.7415306764333,0.697838321870146,4.307607850247715,40,1217.68425,1288.3799999999999,127,5
2694,med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,3.75596666667,stock,26.44,long_time_horizon,b2826f128e27f5618938b7824c4c5a44,0,5.559332487608156,2.99003274215981,24.629817894736842,3.088913632248084,123.14908947368421,15.444568161240428,0.0016038174967367114,0.050636785714151665,228,24.84139561403509,2.157,0,5
2695,med_risk_tolerance,limited_investment_exp,very_important_liq_need,both,81.91215,stock,60.0,short_time_horizon,327d1aaa9d76ba74769c30ab57d68e60,0,0.7236575097859602,6.744166216159156,84.35066547619047,92.9976217168038,421.7533273809524,464.988108584019,0.0009349160295578415,0.013627751463191158,252,72.63057023809523,15.88000000000001,2,5
2696,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,stock,100.0,short_time_horizon,de24a72546a2a2db34ba05666dc9df6c,0,100.0,35.69043039850529,762.373296031746,1218.3192923097654,3811.86648015873,6091.596461548821,0.0005791462813251721,0.010792836955804542,252,608.2911706349206,81.91999999999996,2,5
2697,high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,22.0198666667,stock,100.0,short_time_horizon,e3d4098524614e97f4aa5d06763d1806,0,4.344073814495966,71.81102280170784,563.0328928571429,2481.4093180987825,2815.1644642857145,12407.046590493905,0.0040484017622224346,0.08797206205517807,252,249.10529761904763,86.84000000000003,1,5
2698,med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,9.47056666667,stock,100.0,long_time_horizon,fd181d1bbb64af964f05e076cd4d9a34,0,9.5505814712322,17.23374974994176,65.17379015075377,31.7413128630955,325.86895075376884,158.70656431547758,-0.0002812812051659473,0.06691112923159111,199,61.34873969849246,-26.520000000000003,0,5
2699,high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,38.8234833333,stock,250.0,short_time_horizon,ce0f6ed041c4745e3f1bc01d5478b428,0,6.2777029801145625,81.30594922583398,776.827281294964,148.0711029330659,3884.1364064748204,740.3555146653297,0.0013386870536400267,0.031807892559028945,139,794.963482733813,82.49000000000001,164,5
2700,high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,17.5295,adr,100.0,med_time_horizon,6127eab86bd913693a47f189976652c7,0,5.396799697779217,20.05397884921632,140.44849206349204,63.60273126145027,702.2424603174603,318.0136563072515,0.0018912273543852424,0.014005101635632481,252,133.0338888888889,66.92,1,5
2701,high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,30.6433,stock,100.0,short_time_horizon,0a546cda140e103cdad5eb5add37d421,0,3.1602266514554422,336.5547099189304,1337.4750992063491,347.91259389470747,6687.3754960317465,1739.5629694735394,0.03326640825451671,0.46936592537977506,252,1351.3320436507936,1780.13,0,5
2702,med_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.0,stock,500.0,short_time_horizon,5483137d77a23d138a7f82126949fcba,0,500.0,186.81923955176407,1042.2333460317461,217.13392543886292,5211.16673015873,1085.6696271943165,0.0019907925081812813,0.04092427823211754,252,1056.3338218253969,311.15369999999996,2,5
2703,high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,9.48658333333,stock,200.0,long_time_horizon,0321f5eeebcfee1a0fe81784d4ffac19,0,19.07198881110596,14.332640389772275,258.57034192592596,419.2932454136963,1292.8517096296296,2096.4662270684817,-0.0019006909808389582,0.023035391278834076,135,185.28112592592592,-50.400000000000006,0,5
2704,high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,4.5911,stock,200.0,short_time_horizon,cc5b3db7495d72bebc0bc2bbf4ecae18,0,35.77113627014362,223.07349557667612,263.4892814371257,234.543172751144,1317.4464071856287,1172.7158637557195,0.06209256510867678,0.7091096537147614,167,246.16812574850297,12.328000000000003,0,5
2705,high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,56.48,stock,1000.0,med_time_horizon,1d52a5672d55e38e7b22b030d8a5ee3e,0,17.397355601948504,497.98908483393546,3049.721771428571,622.2850799420067,15248.608857142855,3111.425399710035,0.555161866815269,7.270307288323629,175,3102.319771428571,3584.6800000000003,3,5
2706,med_risk_tolerance,limited_investment_exp,not_important_liq_need,iOS,30.61875,stock,1.0,short_time_horizon,81c08a59cb2aa7faeb05461a819985a1,0,0.03162680371614944,213.8660712702318,450.8007448979592,199.27179458053416,2254.003724489796,996.3589729026706,0.08268639440666521,0.9063451556602589,98,460.1358163265306,269.34000000000003,35,5
2707,med_risk_tolerance,no_investment_exp,very_important_liq_need,Android,9.50173333333,stock,2500.0,short_time_horizon,659a5e6942f5f3325b2f07d9fa9beac2,0,238.05593997188973,4485.075250444887,6578.214154761905,4438.110458427701,32891.07077380952,22190.55229213849,0.008758229626338161,0.06787426935277381,252,6715.940138888889,13394.61,0,5
2708,high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,35.3734666667,etp,100.0,short_time_horizon,10c65c541604c34dccf326efb49fa872,0,2.749256784246805,24.005419119369527,150.63169194312798,23.269605814184015,753.1584597156398,116.34802907092003,0.006410787140743476,0.14170762476101037,211,151.57713270142182,34.06,0,5
2709,med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,47.1107,stock,1500.0,med_time_horizon,d2c84845f07c64a983075f54f3da9af7,0,31.178095517213425,442.2088513233995,2005.459366906475,540.5951703680118,10027.296834532373,2702.9758518400567,0.003139460709960959,0.04829578536247489,139,2069.957122302158,693.04,1,5
2710,med_risk_tolerance,no_investment_exp,not_important_liq_need,iOS,16.4755166667,stock,1000.0,short_time_horizon,32fda74dfbba539d2c6de0f310e7e189,0,57.22291472534962,2590.4532212379813,5471.429964057971,2621.834196583524,27357.149820289855,13109.170982917618,0.017556053379295992,0.11793617325871009,138,5532.228620289855,4381.99,0,5
2711,high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,11.0689166667,adr,1000.0,med_time_horizon,efbacdca5bb219da894ab4c320a8c7da,0,82.85747823242114,2254.2634472910986,5533.65893495935,2337.2994898003967,27668.294674796747,11686.497449001981,0.021905188167876795,0.12447401617754891,123,5657.965284552845,6406.41,0,5
2712,high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,42.8575166667,reit,10.0,long_time_horizon,e9790b2a95877b70850c799cb7e49ac5,0,0.2280110858988231,351.09649065931325,399.92615873015876,344.94314810124666,1999.6307936507937,1724.7157405062335,0.011758935237985256,0.05835826799807455,252,406.84246031746034,1018.3599999999999,2,5
2713,high_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.0,stock,200.0,long_time_horizon,c68d5c23d13882d4e5e5d9b2c149c86b,0,200.0,256.7566799939689,702.6718233519554,282.93623859493323,3513.359116759777,1414.681192974665,0.006752061512117639,0.09594656603246518,179,683.8245312849162,369.6604,107,5
2714,med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,3.94008333333,stock,50.21,long_time_horizon,bc4c672ed3136b8b1a851344bddef5f5,0,10.163796157291655,8.600758581217693,64.1947619047619,29.078993452148527,320.9738095238095,145.39496726074273,0.0036417081539275673,0.10095713443824925,252,60.561349206349206,-6.710000000000001,1,5
2715,med_risk_tolerance,good_investment_exp,very_important_liq_need,Android,7.6296,stock,20.0,short_time_horizon,eb1ce9bd4a9709e4615934500c846590,0,2.3176045239640306,5.767734968483439,56.23,0.0,281.15,0.0,0.17112518098396065,0.29728800898692626,4,24.445,9.98,358,4
2716,high_risk_tolerance,limited_investment_exp,not_important_liq_need,iOS,1.90503333333,stock,50.0,short_time_horizon,986439683a334857a4dd8d2ed7d7a915,0,17.211506465809013,4.02456244140882,61.16995522388059,59.522870620840756,305.849776119403,297.6143531042037,-0.0006372622633693812,0.018014056363091592,134,50.83276119402985,-5.600000000000001,0,5
